bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1058437,1430,HB2681,1,Introduced,2018-01-12,"Implementing the federal produce safety rule.","Implementing the federal produce safety rule.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2681/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2681&year=2017
1058166,1430,HB2682,4,Passed,2018-03-22,"Exempting hop grower lot information used in the state department of agriculture export document from public disclosure.","Exempting hop grower lot information used in the state department of agriculture export document from public disclosure.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2682/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2682&year=2017
1058259,1430,HB2683,1,Introduced,2018-01-12,"Concerning developmental disability supported employment provider job coaches.","Concerning developmental disability supported employment provider job coaches.",1713,"House Early Learning & Human Services",2018-01-24,"Public hearing in the House Committee on Early Learning & Human Services at 1:30 PM.",https://legiscan.com/WA/bill/HB2683/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2683&year=2017
1058243,1430,HB2684,4,Passed,2018-03-21,"Defining the process for best interest determinations of students in out-of-home care.","Defining the process for best interest determinations of students in out-of-home care.",0,,2018-03-21,"Effective date 9/1/2018.",https://legiscan.com/WA/bill/HB2684/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2684&year=2017
1058360,1430,HB2685,4,Passed,2018-03-22,"Promoting preapprenticeship opportunities for high school students.","Promoting preapprenticeship opportunities for high school students.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2685/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2685&year=2017
1058425,1430,HB2686,4,Passed,2018-03-22,"Concerning high school and beyond plans.","Concerning high school and beyond plans.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2686/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2686&year=2017
1058252,1430,HB2687,1,Introduced,2018-01-12,"Increasing appropriated funding for public defense services.","Increasing appropriated funding for public defense services.",2759,"House Appropriations",2018-02-02,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2687/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2687&year=2017
1058358,1430,HB2688,1,Introduced,2018-01-12,"Concerning nonresident pharmacies.","Concerning nonresident pharmacies.",943,"House Rules",2018-01-30,"Referred to Rules 2 Review.",https://legiscan.com/WA/bill/HB2688/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2688&year=2017
1058149,1430,HB2689,1,Introduced,2018-01-12,"Concerning electronic communication of prescription information.","Concerning electronic communication of prescription information.",943,"House Rules",2018-01-30,"Referred to Rules 2 Review.",https://legiscan.com/WA/bill/HB2689/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2689&year=2017
1058178,1430,HB2690,1,Introduced,2018-01-12,"Clarifying the authority and procedures for contracting by public port districts.","Clarifying the authority and procedures for contracting by public port districts.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2690/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2690&year=2017
1058395,1430,HB2691,1,Introduced,2018-01-12,"Clarifying the authority and procedures for unit priced contracting by public port districts.","Clarifying the authority and procedures for unit priced contracting by public port districts.",925,"House Capital Budget",2018-01-30,"Public hearing in the House Committee on Capital Budget at 3:30 PM.",https://legiscan.com/WA/bill/HB2691/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2691&year=2017
1058282,1430,HB2692,4,Passed,2018-03-21,"Concerning the minimum monthly salary paid to Washington state patrol troopers and sergeants.","Concerning the minimum monthly salary paid to Washington state patrol troopers and sergeants.",0,,2018-03-21,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2692/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2692&year=2017
1058164,1430,HB2693,1,Introduced,2018-01-12,"Increasing the mandatory retirement age for Washington state patrol officers.","Increasing the mandatory retirement age for Washington state patrol officers.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2693/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2693&year=2017
1058382,1430,HB2694,2,Engrossed,2018-02-09,"Authorizing county treasurers to contract with other treasurers for services.","Authorizing county treasurers to contract with other treasurers for services.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2694/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2694&year=2017
1058380,1430,HB2695,1,Introduced,2018-01-12,"Concerning student access to school libraries and information technology.","Concerning student access to school libraries and information technology.",2759,"House Appropriations",2018-01-31,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2695/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2695&year=2017
1058136,1430,HB2696,4,Passed,2018-03-13,"Concerning medical certificate requirements for applicants and holders of commercial drivers&#x27; licenses and commercial learners&#x27; permits.","Concerning medical certificate requirements for applicants and holders of commercial drivers&#x27; licenses and commercial learners&#x27; permits.",0,,2018-03-13,"Effective date 4/30/2019.",https://legiscan.com/WA/bill/HB2696/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2696&year=2017
1058241,1430,HB2697,1,Introduced,2018-01-12,"Limiting industrial insurance benefits for injuries or diseases caused by use of intoxicating liquor or drugs.","Limiting industrial insurance benefits for injuries or diseases caused by use of intoxicating liquor or drugs.",3417,"House Labor & Workplace Standards",2018-01-23,"Public hearing in the House Committee on Labor & Workplace Standards at 1:30 PM.",https://legiscan.com/WA/bill/HB2697/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2697&year=2017
1058151,1430,HB2698,1,Introduced,2018-01-12,"Concerning paraeducators.","Concerning paraeducators.",2759,"House Appropriations",2018-02-01,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2698/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2698&year=2017
1058188,1430,HB2699,4,Passed,2018-03-15,"Exempting alcohol manufacturers from the food storage warehouse license.","Exempting alcohol manufacturers from the food storage warehouse license.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2699/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2699&year=2017
1058368,1430,HB2700,4,Passed,2018-03-22,"Concerning the handling of child forensic interview and child interview digital recordings.","Concerning the handling of child forensic interview and child interview digital recordings.",0,,2018-03-22,"Effective date 3/22/2018*.",https://legiscan.com/WA/bill/HB2700/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2700&year=2017
1058250,1430,HB2701,4,Passed,2018-03-13,"Addressing the definition of veteran.","Addressing the definition of veteran.",0,,2018-03-13,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2701/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2701&year=2017
1058132,1430,HB2702,4,Passed,2018-03-21,"Making technical corrections to the family and medical leave program.","Making technical corrections to the family and medical leave program.",0,,2018-03-21,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2702/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2702&year=2017
1058356,1430,HB2703,4,Passed,2018-03-15,"Clarifying hours and wages for education employee compensation claims.","Clarifying hours and wages for education employee compensation claims.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2703/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2703&year=2017
1058130,1430,HB2704,2,Engrossed,2018-02-12,"Concerning election ballot space and voter informations.","Concerning election ballot space and voter informations.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2704/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2704&year=2017
1058268,1430,HB2705,1,Introduced,2018-01-12,"Concerning employment laws regarding transportation contractors, including the definition of &quot;truck.&quot;","Concerning employment laws regarding transportation contractors, including the definition of &quot;truck.&quot;",3417,"House Labor & Workplace Standards",2018-01-12,"First reading, referred to Labor & Workplace Standards",https://legiscan.com/WA/bill/HB2705/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2705&year=2017
1058422,1430,HB2706,1,Introduced,2018-01-12,"Exempting tow truck operators using the telephone call functionality of a wireless communications device from traffic infractions.","Exempting tow truck operators using the telephone call functionality of a wireless communications device from traffic infractions.",0,,2018-01-24,"Executive session scheduled, but no action was taken in the House Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/HB2706/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2706&year=2017
1058284,1430,HB2707,1,Introduced,2018-01-12,"Creating a program for the reinstatement of driving privileges that are suspended because of failure to pay a traffic infraction.","Creating a program for the reinstatement of driving privileges that are suspended because of failure to pay a traffic infraction.",940,"House Judiciary",2018-01-18,"Referred to Judiciary.",https://legiscan.com/WA/bill/HB2707/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2707&year=2017
1058373,1430,HB2708,1,Introduced,2018-01-12,"Concerning an ambulance transport quality assurance fee.","Concerning an ambulance transport quality assurance fee.",937,"House Health Care and Wellness",2018-01-12,"First reading, referred to Health Care & Wellness",https://legiscan.com/WA/bill/HB2708/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2708&year=2017
1058386,1430,HB2709,4,Passed,2018-03-27,"Concerning the authority of the law enforcement officers&#x27; and firefighters&#x27; plan 2 retirement board to set the salary of the executive director.","Concerning the authority of the law enforcement officers&#x27; and firefighters&#x27; plan 2 retirement board to set the salary of the executive director.",0,,2018-03-27,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2709/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2709&year=2017
1058302,1430,HB2710,2,Engrossed,2018-02-08,"Adding proximity to working forests to the residential real estate disclosure statement.","Adding proximity to working forests to the residential real estate disclosure statement.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2710/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2710&year=2017
1058324,1430,HB2711,1,Introduced,2018-01-12,"Concerning the creation of housing opportunity zones by cities.","Concerning the creation of housing opportunity zones by cities.",0,,2018-02-01,"Executive session scheduled, but no action was taken in the House Committee on Community Development, Housing & Tribal Affairs at 1:30 PM.",https://legiscan.com/WA/bill/HB2711/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2711&year=2017
1058258,1430,HB2712,2,Engrossed,2018-02-12,"Eliminating lunch copays for students who qualify for reduced-price lunches.","Eliminating lunch copays for students who qualify for reduced-price lunches.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2712/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2712&year=2017
1058419,1430,HB2713,1,Introduced,2018-01-12,"Limiting the application of use tax on purchases of motor vehicles purchased by bona fide nonresidents.","Limiting the application of use tax on purchases of motor vehicles purchased by bona fide nonresidents.",933,"House Finance",2018-01-12,"First reading, referred to Finance",https://legiscan.com/WA/bill/HB2713/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2713&year=2017
1058197,1430,HB2714,1,Introduced,2018-01-12,"Modifying theater license provisions.","Modifying theater license provisions.",3145,"House Commerce & Gaming",2018-01-12,"First reading, referred to Commerce & Gaming",https://legiscan.com/WA/bill/HB2714/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2714&year=2017
1058181,1430,HB2715,1,Introduced,2018-01-12,"Concerning impaired driving.","Concerning impaired driving.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2715/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2715&year=2017
1058388,1430,HB2716,1,Introduced,2018-01-12,"Concerning transportation network companies.","Concerning transportation network companies.",0,,2018-02-06,"Executive session scheduled, but no action was taken in the House Committee on Transportation at 11:30 AM.",https://legiscan.com/WA/bill/HB2716/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2716&year=2017
1058209,1430,HB2717,1,Introduced,2018-01-12,"Concerning public schools.","Concerning public schools.",2759,"House Appropriations",2018-01-31,"Public hearing in the House Committee on Appropriations at 3:30 PM.",https://legiscan.com/WA/bill/HB2717/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2717&year=2017
1058279,1430,HB2718,2,Engrossed,2018-02-13,"Concerning seizure and forfeiture procedures and reporting.","Concerning seizure and forfeiture procedures and reporting.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2718/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2718&year=2017
1058184,1430,HB2719,1,Introduced,2018-01-12,"Concerning the size of cities that must establish a law enforcement officers&#x27; and firefighters&#x27; retirement system plan 1 disability board.","Concerning the size of cities that must establish a law enforcement officers&#x27; and firefighters&#x27; retirement system plan 1 disability board.",2759,"House Appropriations",2018-02-02,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2719/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2719&year=2017
1058447,1430,HB2720,1,Introduced,2018-01-12,"Concerning student opportunity, assistance, and relief for student loans.","Concerning student opportunity, assistance, and relief for student loans.",938,"House Higher Education",2018-01-12,"First reading, referred to Higher Education",https://legiscan.com/WA/bill/HB2720/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2720&year=2017
1058407,1430,HB2721,1,Introduced,2018-01-12,"Modifying basic education provisions.","Modifying basic education provisions.",0,,2018-02-06,"Executive session scheduled, but no action was taken in the House Committee on Appropriations at 10:00 AM.",https://legiscan.com/WA/bill/HB2721/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2721&year=2017
1058207,1430,HB2722,1,Introduced,2018-01-12,"Modifying quick title service fees.","Modifying quick title service fees.",946,"House Transportation",2018-01-25,"Public hearing in the House Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/HB2722/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2722&year=2017
1058231,1430,HB2723,2,Engrossed,2018-02-13,"Modifying the types of off-road vehicles subject to local government regulation.","Modifying the types of off-road vehicles subject to local government regulation.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2723/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2723&year=2017
1058383,1430,HB2724,1,Introduced,2018-01-12,"Concerning unemployment compensation for musicians.","Concerning unemployment compensation for musicians.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2724/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2724&year=2017
1059211,1430,HB2725,2,Engrossed,2018-02-08,"Updating laws concerning agricultural fairs, youth shows, and exhibitions.","Updating laws concerning agricultural fairs, youth shows, and exhibitions.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2725/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2725&year=2017
1059296,1430,HB2726,1,Introduced,2018-01-15,"Concerning public-private partnerships for alternative public works contracting.","Concerning public-private partnerships for alternative public works contracting.",925,"House Capital Budget",2018-01-23,"Public hearing in the House Committee on Capital Budget at 3:30 PM.",https://legiscan.com/WA/bill/HB2726/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2726&year=2017
1059152,1430,HB2727,1,Introduced,2018-01-15,"Banning all billboards pertaining to marijuana retailers or marijuana products.","Banning all billboards pertaining to marijuana retailers or marijuana products.",3145,"House Commerce & Gaming",2018-01-15,"First reading, referred to Commerce & Gaming",https://legiscan.com/WA/bill/HB2727/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2727&year=2017
1059326,1430,HB2728,1,Introduced,2018-01-15,"Addressing the impartial participation of members of the growth management hearings board on matters before the board.","Addressing the impartial participation of members of the growth management hearings board on matters before the board.",1716,"House Environment",2018-01-30,"Public hearing in the House Committee on Environment at 1:30 PM.",https://legiscan.com/WA/bill/HB2728/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2728&year=2017
1059088,1430,HB2729,1,Introduced,2018-01-15,"Concerning accessible public on-street parking for individuals with a physical disability.","Concerning accessible public on-street parking for individuals with a physical disability.",1714,"House Local Government",2018-01-15,"First reading, referred to Local Government",https://legiscan.com/WA/bill/HB2729/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2729&year=2017
1059127,1430,HB2730,1,Introduced,2018-01-15,"Encouraging employers to promote and support workers&#x27; educational attainment.","Encouraging employers to promote and support workers&#x27; educational attainment.",2759,"House Appropriations",2018-02-06,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2730/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2730&year=2017
1059062,1430,HB2731,1,Introduced,2018-01-15,"Concerning collection of medical debt.","Concerning collection of medical debt.",2759,"House Appropriations",2018-02-02,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2731/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2731&year=2017
1059238,1430,HB2732,1,Introduced,2018-01-15,"Providing enhanced payment to low volume, small rural hospitals.","Providing enhanced payment to low volume, small rural hospitals.",937,"House Health Care and Wellness",2018-01-15,"First reading, referred to Health Care & Wellness",https://legiscan.com/WA/bill/HB2732/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2732&year=2017
1059293,1430,HB2733,4,Passed,2018-03-22,"Establishing a prescribed burn certification program at the department of natural resources.","Establishing a prescribed burn certification program at the department of natural resources.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2733/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2733&year=2017
1059066,1430,HB2734,1,Introduced,2018-01-15,"Eliminating certain tax preferences not being used and recommended for repeal as determined by the joint legislative audit and review committee.","Eliminating certain tax preferences not being used and recommended for repeal as determined by the joint legislative audit and review committee.",943,"House Rules",2018-02-01,"Referred to Rules 2 Review.",https://legiscan.com/WA/bill/HB2734/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2734&year=2017
1059106,1430,HB2735,2,Engrossed,2018-02-08,"Concerning public disclosure of certain information procured or obtained pursuant to a loan or grant application under the underground storage tank revolving loan and grant program.","Concerning public disclosure of certain information procured or obtained pursuant to a loan or grant application under the underground storage tank revolving loan and grant program.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2735/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2735&year=2017
1059311,1430,HB2736,1,Introduced,2018-01-15,"Concerning the statute of limitations for unfair labor practice complaints filed in superior court.","Concerning the statute of limitations for unfair labor practice complaints filed in superior court.",940,"House Judiciary",2018-01-15,"First reading, referred to Judiciary",https://legiscan.com/WA/bill/HB2736/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2736&year=2017
1059084,1430,HB2737,1,Introduced,2018-01-15,"Studying the constitutional and statutory obligations and tax revenue capacity of local government entities.","Studying the constitutional and statutory obligations and tax revenue capacity of local government entities.",2759,"House Appropriations",2018-01-30,"Referred to Appropriations.",https://legiscan.com/WA/bill/HB2737/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2737&year=2017
1059040,1430,HB2738,1,Introduced,2018-01-15,"Requiring permission to bring a concealed firearm into another person&#x27;s residence or dwelling place.","Requiring permission to bring a concealed firearm into another person&#x27;s residence or dwelling place.",940,"House Judiciary",2018-01-15,"First reading, referred to Judiciary",https://legiscan.com/WA/bill/HB2738/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2738&year=2017
1059257,1430,HB2739,1,Introduced,2018-01-15,"Concerning veterans&#x27; assistance levies.","Concerning veterans&#x27; assistance levies.",933,"House Finance",2018-02-01,"Referred to Finance.",https://legiscan.com/WA/bill/HB2739/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2739&year=2017
1059076,1430,HB2740,1,Introduced,2018-01-15,"Ensuring that water is available for permit exempt and instream uses.","Ensuring that water is available for permit exempt and instream uses.",923,"House Agriculture and Natural Resources",2018-01-16,"Public hearing in the House Committee on Agriculture & Natural Resources at 10:00 AM.",https://legiscan.com/WA/bill/HB2740/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2740&year=2017
1059332,1430,HB2741,1,Introduced,2018-01-15,"Concerning reimbursement of the financing of the Alaskan Way viaduct replacement project.","Concerning reimbursement of the financing of the Alaskan Way viaduct replacement project.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2741/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2741&year=2017
1058465,1430,HB2742,1,Introduced,2018-01-15,"Establishing maritime Puget Sound regional prevailing wages.","Establishing maritime Puget Sound regional prevailing wages.",943,"House Rules",2018-02-19,"Referred to Rules 2 Consideration.",https://legiscan.com/WA/bill/HB2742/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2742&year=2017
1059123,1430,HB2743,1,Introduced,2018-01-15,"Concerning the integration of reclaimed water, water system planning, and groundwater source protection.","Concerning the integration of reclaimed water, water system planning, and groundwater source protection.",943,"House Rules",2018-02-02,"Referred to Rules 2 Review.",https://legiscan.com/WA/bill/HB2743/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2743&year=2017
1059217,1430,HB2744,1,Introduced,2018-01-15,"Prohibiting marijuana licensees from engaging in activities that can be seen or smelled from public places or nearby properties.","Prohibiting marijuana licensees from engaging in activities that can be seen or smelled from public places or nearby properties.",3145,"House Commerce & Gaming",2018-01-15,"First reading, referred to Commerce & Gaming",https://legiscan.com/WA/bill/HB2744/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2744&year=2017
1059167,1430,HB2745,1,Introduced,2018-01-15,"Concerning lost or destroyed state warrants, bonds, and other instruments.","Concerning lost or destroyed state warrants, bonds, and other instruments.",2759,"House Appropriations",2018-02-03,"Public hearing in the House Committee on Appropriations at 9:00 AM.",https://legiscan.com/WA/bill/HB2745/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2745&year=2017
1059070,1430,HB2746,1,Introduced,2018-01-15,"Providing options for local governments to adopt alternative voting procedures.","Providing options for local governments to adopt alternative voting procedures.",3602,"House State Government, Elections & Information Technology",2018-01-26,"Public hearing in the House Committee on State Government, Elections & Information Technology at 8:00 AM.",https://legiscan.com/WA/bill/HB2746/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2746&year=2017
1059034,1430,HB2747,1,Introduced,2018-01-15,"Allowing a deduction for out-of-pocket medical expenses from the calculation of disposable income for senior property tax programs.","Allowing a deduction for out-of-pocket medical expenses from the calculation of disposable income for senior property tax programs.",0,,2018-02-08,"Rules Committee relieved of further consideration. Placed on second reading.",https://legiscan.com/WA/bill/HB2747/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2747&year=2017
1059156,1430,HB2748,2,Engrossed,2018-02-09,"Modifying the learning assistance program.","Modifying the learning assistance program.",943,"House Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2748/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2748&year=2017
1059091,1430,HB2749,1,Introduced,2018-01-15,"Allowing a local sales and use tax as a credit against the state sales tax for rural high-speed internet infrastructure without increasing the total sales and use tax rate.","Allowing a local sales and use tax as a credit against the state sales tax for rural high-speed internet infrastructure without increasing the total sales and use tax rate.",0,,2018-01-31,"Executive session scheduled, but no action was taken in the House Committee on Technology & Economic Development at 8:00 AM.",https://legiscan.com/WA/bill/HB2749/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2749&year=2017
1059290,1430,HB2750,4,Passed,2018-03-22,"Concerning quality in assisted living facilities.","Concerning quality in assisted living facilities.",0,,2018-03-22,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2750/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2750&year=2017
1059271,1430,HB2751,4,Passed,2018-03-23,"Concerning the deduction of union dues and fees.","Concerning the deduction of union dues and fees.",0,,2018-03-23,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2751/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2751&year=2017
1059319,1430,HB2752,4,Passed,2018-03-13,"Concerning issuance of search warrants by district and municipal court judges.","Concerning issuance of search warrants by district and municipal court judges.",0,,2018-03-13,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2752/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2752&year=2017
1059185,1430,HB2753,1,Introduced,2018-01-15,"Restricting the practice of conversion therapy.","Restricting the practice of conversion therapy.",937,"House Health Care and Wellness",2018-01-15,"First reading, referred to Health Care & Wellness",https://legiscan.com/WA/bill/HB2753/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2753&year=2017
1059350,1430,HB2754,1,Introduced,2018-01-15,"Concerning the distribution of aircraft fuel tax revenue.","Concerning the distribution of aircraft fuel tax revenue.",946,"House Transportation",2018-01-25,"Public hearing in the House Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/HB2754/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2754&year=2017
1059188,1430,HB2755,1,Introduced,2018-01-15,"Addressing employee benefits provided by the school employees&#x27; benefits board.","Addressing employee benefits provided by the school employees&#x27; benefits board.",2759,"House Appropriations",2018-01-25,"Public hearing in the House Committee on Appropriations at 3:30 PM.",https://legiscan.com/WA/bill/HB2755/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2755&year=2017
1059329,1430,HB2756,1,Introduced,2018-01-15,"Concerning a pilot program to provide wheeled all-terrain vehicle tourism routes.","Concerning a pilot program to provide wheeled all-terrain vehicle tourism routes.",946,"House Transportation",2018-01-25,"Public hearing in the House Committee on Transportation at 3:30 PM.",https://legiscan.com/WA/bill/HB2756/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2756&year=2017
1059304,1430,HB2757,2,Engrossed,2018-02-13,"Modernizing fuel content standards and references.","Modernizing fuel content standards and references.",960,"Senate Rules",2018-03-08,"By resolution, returned to House Rules Committee for third reading.",https://legiscan.com/WA/bill/HB2757/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2757&year=2017
1059131,1430,HB2758,1,Introduced,2018-01-15,"Concerning diaper changing stations at restaurants.","Concerning diaper changing stations at restaurants.",943,"House Rules",2018-02-02,"Referred to Rules 2 Review.",https://legiscan.com/WA/bill/HB2758/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2758&year=2017
1059283,1430,HB2759,4,Passed,2018-03-15,"Establishing the Washington state women&#x27;s commission.","Establishing the Washington state women&#x27;s commission.",0,,2018-03-15,"Effective date 6/7/2018.",https://legiscan.com/WA/bill/HB2759/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2759&year=2017
1059080,1430,HB2760,1,Introduced,2018-01-15,"Concerning presidential electors.","Concerning presidential electors.",3602,"House State Government, Elections & Information Technology",2018-01-15,"First reading, referred to State Government, Elections & Information Technology",https://legiscan.com/WA/bill/HB2760/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2760&year=2017
1059279,1430,HB2761,1,Introduced,2018-01-15,"Improving placement stability for children and youth involved with child welfare services.","Improving placement stability for children and youth involved with child welfare services.",1713,"House Early Learning & Human Services",2018-01-19,"Public hearing in the House Committee on Early Learning & Human Services at 10:00 AM.",https://legiscan.com/WA/bill/HB2761/2017,http://apps.leg.wa.gov/billinfo/summary.aspx?bill=2761&year=2017
