,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
66913,65764-60627,65764,FE,60625,Dan Bronoske,Employer,60627,WA ST COUNCIL OF FIRE FIGHTERS,20-Feb,3/11/2020,17232.0,WA ST COUNCIL OF FIRE FIGHTERS,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,60627.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65764),Labor,Fire Service Issues,House of Representatives/Senate
66914,65783-18942,65783,FE,17616,Heather Hansen,Employer,18942,WA ST FAIRS ASSN,20-Feb,3/11/2020,17244.0,WA ST FAIRS ASSN,1411.33,0.0,1411.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.33,18942.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65783),Fiscal,fair funding,"Ways & Means, Appropriations"
66915,65783-37289,65783,FE,17616,Heather Hansen,Employer,37289,WA ST GRANGE,20-Feb,3/11/2020,17251.0,WA ST GRANGE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,37289.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65783),Agriculture,agriculture,WSDA
66916,65783-18943,65783,FE,17616,Heather Hansen,Employer,18943,WA ST NURSERY & LANDSCAPE ASSN,20-Feb,3/11/2020,17266.0,WA ST NURSERY & LANDSCAPE ASSN,1291.67,0.0,1291.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.67,18943.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65783),Agriculture,"ag, water, labor","WSDA, ag committees"
66917,65780-19580,65780,FE,17944,MICHAEL V SCHWISOW,Employer,19580,WA ST WATER RESOURCES ASSN,20-Feb,3/11/2020,17292.0,WA ST WATER RESOURCES ASSN,4961.17,0.0,4961.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.17,19580.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65780),Local government,"HB 2415, SB 6514, HB 2588, SB 6324",Senate and House Local Government Committee
66918,65783-29341,65783,FE,17616,Heather Hansen,Employer,29341,Battery Council International,20-Feb,3/11/2020,29339.0,Battery Council International,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,29341.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65783),Labor,Lead rule,Labor and Industries
66919,65646-49884,65646,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,49884,Vancouver Clinic,20-Feb,3/11/2020,38259.0,Vancouver Clinic,4500.0,-1250.0,3250.0,114.84,0.0,0.0,0.0,0.0,0.0,114.84,3364.84,49884.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65646),Health Care,various,various
66920,65646-45164,65646,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,45164,National Council of State Boards of Nursing,20-Feb,3/11/2020,45163.0,National Council of State Boards of Nursing,6000.0,-1250.0,4750.0,68.86,0.0,0.0,0.0,0.0,0.0,68.86,4818.86,45164.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65646),Health Care,various,various
66921,65770-50751,65770,FE,50747,Maggie Glennon,Employer,50751,Code.org,20-Feb,3/11/2020,46972.0,Code.org,449.51,0.0,449.51,170.11,0.0,0.0,0.0,0.0,0.0,170.11,619.62,50751.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65770),Technology,SB 6168,Legislature & OSPI
66922,65646-51462,65646,FE,17950,SEIB POLICY & PUBLIC AFFAIRS*,Employer,51462,LifePoint Health,20-Feb,3/11/2020,49203.0,LifePoint Health,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,51462.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65646),Health Care,various,various
66923,65784-50897,65784,FE,17895,PLAUCHE & CARR LLP*,Employer,50897,Tudor LLC,20-Feb,3/11/2020,50696.0,Tudor LLC,997.37,-2000.0,-1002.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1002.63,50897.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65784),Local government,SB 5613,House Local Government; Rep. Duerr
66924,51388-64785,51388,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Jan,3/11/2020,50955.0,Skagit County,4416.63,0.0,4416.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.63,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/51388),,,
66925,53470-64785,53470,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Feb,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/53470),,,
66926,54303-64785,54303,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Mar,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/54303),,,
66927,55087-64785,55087,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Apr,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/55087),,,
66928,56091-64785,56091,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-May,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56091),,,
66929,56822-64785,56822,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Jun,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/56822),,,
66930,57808-64785,57808,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Jul,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/57808),,,
66931,58514-64785,58514,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Aug,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/58514),,,
66932,59204-64785,59204,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Sep,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/59204),,,
66933,60206-64785,60206,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Oct,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/60206),,,
66934,61251-64785,61251,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Nov,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/61251),,,
66935,62102-64785,62102,FE,17472,AHNE PLLC*,Employer,64785,Skagit County,19-Dec,3/11/2020,50955.0,Skagit County,4416.67,0.0,4416.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.67,64785.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/62102),,,
66936,65784-52472,65784,FE,17895,PLAUCHE & CARR LLP*,Employer,52472,Center for Sustainable Infrastructure,20-Feb,3/11/2020,52426.0,Center for Sustainable Infrastructure,1251.0,0.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,52472.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65784),Technology,SB 6430,Sen.Rolfes; Sen. Frockt; Rep. Doglio; Sen. Das; Rep. Fitzgibbon; Environment & Energy Committee; Sen. Brown; Rep. Corry; Rep. Ybarra; Rep. Rude
66937,65705-53890,65705,FE,17329,"Advocates, Inc.",Employer,53890,MoneyTree Inc (Thru MultiState),20-Feb,3/11/2020,53889.0,MoneyTree Inc (Thru MultiState),1666.67,0.0,1666.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.67,53890.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65705),Business and consumer affairs,various,various
66938,65729-58772,65729,FE,58771,Tom Rudolph,Employer,58772,The Pew Charitable Trusts,20-Feb,3/11/2020,58352.0,The Pew Charitable Trusts,620.13,0.0,620.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.13,58772.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65729),Environmental Affairs - natural resources - parks,Seabed Mining,WA Dept. of Natural Resources (Katrina Lassiter; Michael Rechner)
66939,65707-58489,65707,FE,58479,Coaxis Public Affairs,Employer,58489,Maverick Gaming LLC,20-Feb,3/11/2020,58487.0,Maverick Gaming LLC,20000.0,-9000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,58489.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65707),Business and consumer affairs,various,various
66940,65783-62186,65783,FE,17616,Heather Hansen,Employer,62186,PRBA - The Rechargeable Battery Association,20-Feb,3/11/2020,62184.0,PRBA - The Rechargeable Battery Association,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,62186.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65783),Energy and utilities,Battery recycling,House Environment committee
66941,65845-19158,65845,FE,17759,CATHLEEN MACCAUL,Employer,19158,AARP WA ST OFFICE,20-Feb,3/12/2020,16121.0,AARP WA ST OFFICE,3000.0,0.0,3000.0,300.0,0.0,0.0,0.0,163593.0,0.0,163893.0,166893.0,19158.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65845),Health Care,HB2662,"Senate/House Health Care Committees, Senate Ways and Means and House Appropriations"
66942,65442-19288,65442,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19288,ALKERMES PLC,20-Feb,3/12/2020,16079.0,ALKERMES PLC,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,19288.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65442),Business and consumer affairs,Business & Consumer Affairs,House Senate All
66943,65848-38958,65848,FE,38957,Peter Newbould,Employer,38958,ALZHEIMERS ASSN WA ST CHAPTER,20-Feb,3/12/2020,16086.0,ALZHEIMERS ASSN WA ST CHAPTER,854.0,0.0,854.0,181.4,0.0,0.0,0.0,0.0,1046.0,1227.4,2081.4,38958.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65848),Health Care,Supplemental Operating Budget appropriation for Alzheimer's State Plan priority recommended by the Dementia Action Collaborative,Senate Ways & Means Cmte. House Appropriations Cmte.
66944,65853-56768,65853,FE,56767,Nicholas Hart,Employer,56768,ALZHEIMERS ASSN WA ST CHAPTER,20-Feb,3/12/2020,16086.0,ALZHEIMERS ASSN WA ST CHAPTER,4680.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,56768.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65853),Health Care,Supplemental Budget appropriation for Alzheimer's State Plan priorities recommended by Dementia Action Collaborative,Senate Ways & Means; House Appropriations
66945,65744-20046,65744,FE,17935,Nancy Sapiro,Employer,20046,AAUW of Washington State (PAM CRONE LEGISLATIVE CONSULTING SVCS*),20-Feb,3/12/2020,16091.0,AAUW of Washington State,920.13,0.0,920.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.13,20046.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/65744),,,
66946,65810-51886,65810,FE,17580,Eric Gonzalez Alfaro,Employer,51886,AMERICAN CIVIL LIBERTIES UNION OF WA,20-Jan,3/12/2020,16097.0,AMERICAN CIVIL LIBERTIES UNION OF WA,601.25,0.0,601.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.25,51886.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65810),Law and justice,Criminal Justice Reform,Alex MacBain
66947,65902-28699,65902,FE,28698,Heath Justin Heikkila,Employer,28699,AMERICAN FOREST RESOURCE CNCL,20-Feb,3/12/2020,16105.0,AMERICAN FOREST RESOURCE CNCL,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,28699.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65902),Environmental Affairs - natural resources - parks,"HB 2528, SB 6355, HB 2311, timber harvests on DNR state trust lands and third-party review of recent sustainable harvest calculation decision","Department of natural resources, House and Senate Natural Resources Committee members, members representing impacted districts"
66948,65865-18752,65865,FE,17564,GALLATIN PUBLIC AFFAIRS*,Employer,18752,AMERICAN RECYCLABLE PLASTIC BAG ALLIANCE,20-Feb,3/12/2020,16118.0,AMERICAN RECYCLABLE PLASTIC BAG ALLIANCE,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18752.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65865),Environmental Affairs - natural resources - parks,SB 5323,Energy and Environment
66949,65892-26596,65892,FE,26595,STEVEN SCHULTZ,Employer,26596,ARTHRITIS FOUNDATION,20-Feb,3/12/2020,16140.0,ARTHRITIS FOUNDATION,6669.04,0.0,6669.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6669.04,26596.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65892),Health Care,SB 6404/HB 2568,State Legislature
66950,65863-19726,65863,FE,18010,Brewer Public Affairs,Employer,19726,ASSOCIATED GENERAL CONTRACTORS OF WA,20-Feb,3/12/2020,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19726.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65863),Labor,Construction,"LNI, Public works contracting, DOT, Fiscal, DOE, Labor"
66951,65920-19826,65920,FE,18051,JERRY VANDERWOOD,Employer,19826,ASSOCIATED GENERAL CONTRACTORS OF WA,20-Feb,3/12/2020,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,2652.25,0.0,2652.25,0.0,0.0,1043.97,0.0,0.0,0.0,1043.97,3696.22,19826.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65920),State government,construction issues,"DES, CPARB, L&I"
66952,65919-19897,65919,FE,18093,MICHELE WILLMS,Employer,19897,ASSOCIATED GENERAL CONTRACTORS OF WA,20-Feb,3/12/2020,16154.0,ASSOCIATED GENERAL CONTRACTORS OF WA,1626.92,0.0,1626.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.92,19897.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65919),State government,2740,Rep. Kloba
66953,65931-19574,65931,FE,17940,CARL SCHROEDER,Employer,19574,ASSN OF WA CITIES,20-Feb,3/12/2020,16168.0,ASSN OF WA CITIES,2388.2,0.0,2388.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.2,19574.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65931),Local government,Housing,"Members of the House of Representatives, Senate, and Governor's staff"
66954,65863-38126,65863,FE,18010,Brewer Public Affairs,Employer,38126,Association of Washington Healthcare Plans,20-Feb,3/12/2020,16169.0,Association of Washington Healthcare Plans,8500.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,38126.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65863),Health Care,Health Care,"OIC, WBE, HCA, Health Care, Fiscal Committees"
66955,64012-18169,64012,FE,17348,CHRISTOPHERSEN INC*,Employer,18169,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,20-Jan,3/12/2020,16172.0,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,5250.0,-727.26,4522.74,1414.79,7222.97,0.0,0.0,0.0,0.0,8637.76,13160.5,18169.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64012),Business and consumer affairs,various,various
66956,64947-18169,64947,FE,17348,CHRISTOPHERSEN INC*,Employer,18169,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,20-Feb,3/12/2020,16172.0,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,5250.0,-727.26,4522.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4522.74,18169.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64947),Business and consumer affairs,various,various
66957,65862-18867,65862,FE,17582,GORDON THOMAS HONEYWELL LAW*,Employer,18867,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,20-Feb,3/12/2020,16172.0,ASSN OF WA SPIRITS & WINE DISTRIBUTORS,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18867.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65862),Business and consumer affairs,Alcohol,Alcohol regulations/Senate Ways Means House Gov Ac
66958,65844-47055,65844,FE,47054,Barbara Morrow,Employer,47055,"ASTELLAS PHARMA US, INC.",20-Feb,3/12/2020,16174.0,"ASTELLAS PHARMA US, INC.",15984.0,0.0,15984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15984.0,47055.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65844),Health Care,SB 6088,House and Senate
66959,65863-19727,65863,FE,18010,Brewer Public Affairs,Employer,19727,AVISTA CORP,20-Feb,3/12/2020,16180.0,AVISTA CORP,8333.33,0.0,8333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8333.33,19727.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65863),Energy and utilities,Energy,"UTC, DOE, Commerce, Fiscal, Labor, Environment Committees"
66960,65847-55733,65847,FE,17471,JAMES CURRY,Employer,55733,Bayer U.S. LLC,20-Feb,3/12/2020,16185.0,Bayer U.S. LLC,558.25,0.0,558.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.25,55733.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65847),Agriculture,"Agriculture, crop protection and biotechnology issues",House and Senate agriculture committees and WA State Department of Agriculture
66961,65880-29720,65880,FE,27746,Alex Alston Consulting,Employer,29720,WASHINGTON BIKES,20-Feb,3/12/2020,16191.0,WASHINGTON BIKES,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,29720.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65880),Transportation,"6208, 2587, 2461",Transportation committees
66962,65709-18890,65709,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,18890,BRISTOL-MYERS SQUIBB CO,20-Feb,3/12/2020,16208.0,BRISTOL-MYERS SQUIBB CO,2500.0,-228.07,2271.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.93,18890.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65709),Health Care,various,various
66963,64682-24546,64682,FE,17686,Katara Jordan,Employer,24546,BUILDING CHANGES,20-Jan,3/12/2020,16214.0,BUILDING CHANGES,249.96,0.0,249.96,234.29,0.0,0.0,0.0,0.0,0.0,234.29,484.25,24546.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64682),Education,"HB 2711, SB 6511, HSSP","House and Senate Education, Diversion, Appropriation, Ways and Means"
66964,65878-24546,65878,FE,17686,Katara Jordan,Employer,24546,BUILDING CHANGES,20-Feb,3/12/2020,16214.0,BUILDING CHANGES,208.3,0.0,208.3,133.88,0.0,0.0,0.0,0.0,0.0,133.88,342.18,24546.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65878),,,
66965,65830-39438,65830,FE,17331,CINDY ALIA,Employer,39438,CATTLE PRODUCERS OF WA,20-Feb,3/12/2020,16240.0,CATTLE PRODUCERS OF WA,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,39438.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65830),State government,"production, wolves, grazing","legislators, BOH"
66966,65830-18125,65830,FE,17331,CINDY ALIA,Employer,18125,CIT ALLIANCE FOR PROPERTY RIGHTS,20-Feb,3/12/2020,16266.0,CIT ALLIANCE FOR PROPERTY RIGHTS,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18125.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65830),State government,property rights,"legislators, BOH"
66967,65822-48529,65822,FE,17828,"Debora Munguia, Capitol Consulting",Employer,48529,CITY OF CHENEY,20-Feb,3/12/2020,16277.0,CITY OF CHENEY,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,48529.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65822),Local government,city priorities,legislators
66968,65822-60467,65822,FE,17828,"Debora Munguia, Capitol Consulting",Employer,60467,CITY OF EDMONDS,20-Feb,3/12/2020,16280.0,CITY OF EDMONDS,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,60467.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65822),Local government,"transportation, natural resources, funding","legislators, legislative staff"
66969,65870-19557,65870,FE,17928,JAMES G ROWLAND,Employer,19557,CITY OF OMAK,20-Feb,3/12/2020,16301.0,CITY OF OMAK,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19557.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65870),,,
66970,65744-59221,65744,FE,17935,Nancy Sapiro,Employer,59221,CITY OF SEATTLE (PAM CRONE LEGISLATIVE CONSULTING SVCS*),20-Feb,3/12/2020,16311.0,CITY OF SEATTLE,2600.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,59221.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/65744),,,
66971,65822-60219,65822,FE,17828,"Debora Munguia, Capitol Consulting",Employer,60219,CITY OF SHORELINE,20-Feb,3/12/2020,16313.0,CITY OF SHORELINE,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,60219.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65822),Local government,"planning, transportation, annexation",legislators
66972,65709-34026,65709,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,34026,Southwest Washington High Technology Council (HTC),20-Feb,3/12/2020,16323.0,Southwest Washington High Technology Council (HTC),2500.0,-1230.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,34026.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65709),Technology,various,various
66973,64012-18172,64012,FE,17348,CHRISTOPHERSEN INC*,Employer,18172,THE COLLEGE BOARD,20-Jan,3/12/2020,16334.0,THE COLLEGE BOARD,5000.0,-727.26,4272.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.74,18172.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64012),Education,various,various
66974,64947-18172,64947,FE,17348,CHRISTOPHERSEN INC*,Employer,18172,THE COLLEGE BOARD,20-Feb,3/12/2020,16334.0,THE COLLEGE BOARD,5000.0,-727.26,4272.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272.74,18172.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/64947),Education,various,various
66975,65709-18892,65709,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,18892,COMCAST CABLE COMMUNICATIONS,20-Feb,3/12/2020,16344.0,COMCAST CABLE COMMUNICATIONS,4000.0,-364.91,3635.09,416.16,210.54,0.0,0.0,0.0,0.0,626.7,4261.79,18892.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65709),Energy and utilities,various,various
66976,65744-23620,65744,FE,17935,Nancy Sapiro,Employer,23620,End of Life Washington,20-Feb,3/12/2020,16352.0,End of Life Washington,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,23620.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65744),Health Care,Health Care Issues,Health Care members house and senate
66977,65749-60437,65749,FE,58329,Anna Powell,Employer,60437,COMP TIA,20-Feb,3/12/2020,16355.0,COMP TIA,5400.0,0.0,5400.0,499.1,0.0,0.0,0.0,0.0,0.0,499.1,5899.1,60437.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65749),Transportation,SB 5927,Senate Transportation Committee
66978,65896-26719,65896,FE,17771,MARIE SULLIVAN PUBLIC AFFAIRS CORP.,Employer,26719,CONFEDERATED TRIBES OF THE UMATILLA INDIAN RESERVATION,20-Feb,3/12/2020,16356.0,CONFEDERATED TRIBES OF THE UMATILLA INDIAN RESERVATION,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,26719.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65896),Environmental Affairs - natural resources - parks,"water issues, tribal soveignty","Dept of Ecology, state govt & tribal relations committee"
66979,65709-59743,65709,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,59743,DELOITTE CONSULTING LLP,20-Feb,3/12/2020,16384.0,DELOITTE CONSULTING LLP,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,59743.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65709),Health Care,various,various
66980,65442-19290,65442,FE,17813,MILLENNIA PUBLIC AFFAIRS INC*,Employer,19290,DISH Network Corporation,20-Feb,3/12/2020,16390.0,DISH Network Corporation,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,19290.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65442),Business and consumer affairs,BUSINESS AND CONSUMER AFFAIRS,BUSINESS AND CONSUMER AFFAIRS
66981,65896-19186,65896,FE,17771,MARIE SULLIVAN PUBLIC AFFAIRS CORP.,Employer,19186,EASTERN WA QUALITY SCHOOLS COALITION,20-Feb,3/12/2020,16400.0,EASTERN WA QUALITY SCHOOLS COALITION,4441.53,0.0,4441.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.53,19186.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65896),Education,"SEBB, LEA bills, staff experience, improve staffing ratios,","House and Senate education, budget members"
66982,65744-19968,65744,FE,17935,Nancy Sapiro,Employer,19968,CEDAR RIVER CLINICS (PAM CRONE LEGISLATIVE CONSULTING SVCS*),20-Feb,3/12/2020,16439.0,CEDAR RIVER CLINICS,375.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,19968.0,Subcontract,17875.0,PAM CRONE LEGISLATIVE CONSULTING SVCS*,View report (https://accesshub.pdc.wa.gov/node/65744),,,
66983,65709-18893,65709,FE,17597,PIERCE CONSULTING SVCS LLC*,Employer,18893,RUSSELL INVESTMENT GROUP,20-Feb,3/12/2020,16456.0,RUSSELL INVESTMENT GROUP,3000.0,-273.68,2726.32,28.85,55.37,0.0,0.0,0.0,0.0,84.22,2810.54,18893.0,Direct,,,View report (https://accesshub.pdc.wa.gov/node/65709),Financial institutions and insurance,various,various
