,id,report_number,origin,filer_id,filer_name,type,funding_source_id,funding_source_name,filing_period,receipt_date,employer_id,employer_name,compensation,sub_lobbyist_compensation,net_compensation,personal_expenses,entertainment,contributions,advertising,political_ads,other,total_expenses,net_total,employment_registration_id,employment_type,contractor_id,contractor_name,url,legislation_subject_matter,issue_bill_number,committee_lobbied
17966,110576-18811,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,18811,WA HEALTH CARE ASSN,23-Nov,12/14/2023,17128,WA HEALTH CARE ASSN,9000.0,-400.0,8600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,18811,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17967,110576-39888,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,39888,TESLA,23-Nov,12/14/2023,16979,TESLA,4000.0,-400.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,39888,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17968,110576-49713,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,49713,"Graduation Alliance, Inc.",23-Nov,12/14/2023,16089,"Graduation Alliance, Inc.",4000.0,-400.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,49713,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17969,110576-64865,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,64865,"Live Nation Entertainment, Inc.",23-Nov,12/14/2023,63596,"Live Nation Entertainment, Inc.",6000.0,-400.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,64865,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17970,110576-72028,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,72028,RENEWABLE NORTHWEST,23-Nov,12/14/2023,16854,RENEWABLE NORTHWEST,3900.0,-400.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,72028,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17971,110576-86418,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,86418,CTIA - The Wireless Assocation,23-Nov,12/14/2023,86382,CTIA - The Wireless Assocation,7000.0,-1400.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,86418,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17972,110576-99540,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,99540,Carvana,23-Nov,12/14/2023,99524,Carvana,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,99540,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17973,110576-101978,110576,FE,17578,JEFFREY S GOMBOSKY,Employer,101978,ABBOTT LABORATORIES,23-Nov,12/14/2023,16060,ABBOTT LABORATORIES,3333.33,0.0,3333.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3333.33,101978,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110576),,,
17974,111034-19743,111034,FE,18021,LISA THATCHER,Employer,19743,ASSN OF DENTAL SUPPORT ORGANIZATIONS,23-Nov,12/14/2023,16153,ASSN OF DENTAL SUPPORT ORGANIZATIONS,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,19743,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Health Care,Support services offered to Dentists,Department of Health
17975,111034-19744,111034,FE,18021,LISA THATCHER,Employer,19744,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,23-Nov,12/14/2023,16170,ASSN OF WA PUBLIC HOSPITAL DISTRICTS,4500.0,0.0,4500.0,73.42,0.0,0.0,0.0,0.0,0.0,73.42,4573.42,19744,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Fiscal,Public bidding issues,CPARB
17976,111034-19748,111034,FE,18021,LISA THATCHER,Employer,19748,CLARK PUBLIC UTILITIES,23-Nov,12/14/2023,16324,CLARK PUBLIC UTILITIES,5500.0,0.0,5500.0,111.56,0.0,0.0,0.0,0.0,0.0,111.56,5611.56,19748,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Energy and utilities,Energy and Utility issues,Dept of Commerce; Dept of Ecology
17977,111034-19751,111034,FE,18021,LISA THATCHER,Employer,19751,GLAXO SMITHKLINE,23-Nov,12/14/2023,16473,GLAXO SMITHKLINE,4491.75,0.0,4491.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491.75,19751,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Environmental Affairs - natural resources - parks,Healthcare and pharma issues,Dept of Health; HCA
17978,111034-19753,111034,FE,18021,LISA THATCHER,Employer,19753,PORT OF TACOMA,23-Nov,12/14/2023,16806,PORT OF TACOMA,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19753,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Fiscal,MTCA Funding,Department of Ecology
17979,111034-19759,111034,FE,18021,LISA THATCHER,Employer,19759,WA SOCIETY OF CPA'S,23-Nov,12/14/2023,17188,WA SOCIETY OF CPA'S,6000.0,0.0,6000.0,169.69,0.0,0.0,0.0,0.0,0.0,169.69,6169.69,19759,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Business and consumer affairs,professional issues that impact CPA's,Department of Revenue
17980,111034-19760,111034,FE,18021,LISA THATCHER,Employer,19760,WA ST HOSPITAL ASSN,23-Nov,12/14/2023,17252,WA ST HOSPITAL ASSN,14000.0,0.0,14000.0,125.02,0.0,0.0,0.0,0.0,0.0,125.02,14125.02,19760,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Health Care,Hospital specific issues,Dept of Health; Dept of Ecology; Dept of L&I; HCA
17981,111034-26749,111034,FE,18021,LISA THATCHER,Employer,26749,The Northwest Seaport Alliance,23-Nov,12/14/2023,28007,The Northwest Seaport Alliance,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,26749,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Fiscal,MTCA Funding,Department of Ecology
17982,111034-38359,111034,FE,18021,LISA THATCHER,Employer,38359,KITSAP PUD 01,23-Nov,12/14/2023,38358,KITSAP PUD 01,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,38359,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Energy and utilities,Broadband and Water/Sewer Issues,"House Capital, House Environment and Energy, House Innovation, Community, Economic Development and Veterans. Senate Environment, Energy and Technology and Senate Ways and Means"
17983,111034-48656,111034,FE,18021,LISA THATCHER,Employer,48656,Eastern Wa St Historical Society,23-Nov,12/14/2023,26027,Eastern Wa St Historical Society,4100.0,0.0,4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100.0,48656,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Fiscal,Operating and Capital Budgets,EIS; OFM
17984,111034-85075,111034,FE,18021,LISA THATCHER,Employer,85075,Oregon Beverage Recycling Cooperative,23-Nov,12/14/2023,74218,Oregon Beverage Recycling Cooperative,6500.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500.0,85075,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Environmental Affairs - natural resources - parks,Extended producer responsibility,"House Environment and Energy Committe/Senate Environment, Energy and Technology Dept of Ecology"
17985,111034-85117,111034,FE,18021,LISA THATCHER,Employer,85117,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,23-Nov,12/14/2023,17051,WA ACADEMY OF EYE PHYSICIANS & SURGEONS,6500.0,0.0,6500.0,111.56,0.0,0.0,0.0,0.0,0.0,111.56,6611.56,85117,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Health Care,Scope of Practice Issues,House Health Care and Wellness/Senate Health and Long Term Care Dept of Health
17986,111034-97676,111034,FE,18021,LISA THATCHER,Employer,97676,SPOKANE INTL AIRPORT,23-Nov,12/14/2023,16941,SPOKANE INTL AIRPORT,6666.67,0.0,6666.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6666.67,97676,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Transportation,Aviation issues,"Department of Transportation, Department of Commerce, Department of Public Lands, Department of Licensing"
17987,111034-108686,111034,FE,18021,LISA THATCHER,Employer,108686,WA PHYSICIANS HEALTH PROGRAM,23-Nov,12/14/2023,17171,WA PHYSICIANS HEALTH PROGRAM,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,108686,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111034),Health Care,Increased licensing fees for certain physicians,House and Senate Health Care Committees
17988,111059-18649,111059,FE,17520,Emerick & Bloom,Employer,18649,Washington Acupuncture and Eastern Medicine Association,23-Nov,12/14/2023,16067,Washington Acupuncture and Eastern Medicine Association,275.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,18649,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),Health Care,Acupuncture,"DOH, Health care committte members"
17989,111059-18651,111059,FE,17520,Emerick & Bloom,Employer,18651,HOME CARE ASSN OF WA,23-Nov,12/14/2023,16509,HOME CARE ASSN OF WA,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,18651,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),,,
17990,111059-18652,111059,FE,17520,Emerick & Bloom,Employer,18652,Home Care Association of America,23-Nov,12/14/2023,17168,Home Care Association of America,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,18652,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),Health Care,Home Care,"DOH, DSHS, Health care committte members"
17991,111062-18118,111062,FE,17329,"Advocates, Inc.",Employer,18118,PUYALLUP TRIBE OF INDIANS,23-Nov,12/14/2023,16835,PUYALLUP TRIBE OF INDIANS,7000.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,18118,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111062),Environmental Affairs - natural resources - parks,various,various
17992,111062-99963,111062,FE,17329,"Advocates, Inc.",Employer,99963,Wild Salmon Center,23-Nov,12/14/2023,38990,Wild Salmon Center,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,99963,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111062),Fiscal,various,various
17993,111062-100647,111062,FE,17329,"Advocates, Inc.",Employer,100647,NAIOP Washington State,23-Nov,12/14/2023,16669,NAIOP Washington State,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,100647,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111062),Fiscal,various,various
17994,111062-108963,111062,FE,17329,"Advocates, Inc.",Employer,108963,"Kenmore Air Harbor, LLC",23-Nov,12/14/2023,47833,"Kenmore Air Harbor, LLC",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,108963,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111062),Transportation,various,various
17995,111059-18653,111059,FE,17520,Emerick & Bloom,Employer,18653,WA ST HOSPICE & PALLIATIVE CARE ORG,23-Nov,12/14/2023,17255,WA ST HOSPICE & PALLIATIVE CARE ORG,4200.0,0.0,4200.0,288.86,0.0,0.0,0.0,0.0,0.0,288.86,4488.86,18653,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),Health Care,Hospice and Palliative Care,"DOH, HCA, Health care committte members"
17996,111059-69827,111059,FE,17520,Emerick & Bloom,Employer,69827,FRESENIUS MEDICAL CARE NORTH AMERICA,23-Nov,12/14/2023,16462,FRESENIUS MEDICAL CARE NORTH AMERICA,3000.0,0.0,3000.0,140.98,0.0,0.0,0.0,0.0,0.0,140.98,3140.98,69827,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),,,
17997,111059-97964,111059,FE,17520,Emerick & Bloom,Employer,97964,AMERICAN MASSAGE THERAPY ASSN- WA CHAPTER,23-Nov,12/14/2023,16115,AMERICAN MASSAGE THERAPY ASSN- WA CHAPTER,4120.0,0.0,4120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.0,97964,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111059),Health Care,Massage Therapy,"DOH, Health care committte members"
17999,111068-68705,111068,FE,59597,Ryan Donohue,Employer,68705,Habitat for Humanity Seattle-King County,23-Nov,12/14/2023,68704,Habitat for Humanity Seattle-King County,679.33,0.0,679.33,0.0,0.0,10428.32,0.0,0.0,0.0,10428.32,11107.65,68705,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111068),Human services,Affordable housing and Homeownership,"Commerce, Sens Warnick, Mullet, Reps Dent, Springer, Callan, Walen, Reed"
18000,111072-60411,111072,FE,59611,Alex Wehinger,Employer,60411,WA ST MEDICAL ASSN,23-Nov,12/14/2023,17261,WA ST MEDICAL ASSN,1500.0,0.0,1500.0,45.95,0.0,0.0,0.0,0.0,0.0,45.95,1545.95,60411,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111072),Health Care,Various,Various
18001,111073-19597,111073,FE,17956,LARRY B SHANNON,Employer,19597,WA ST ASSN FOR JUSTICE,23-Nov,12/14/2023,17289,WA ST ASSN FOR JUSTICE,14000.0,0.0,14000.0,2458.49,0.0,0.0,0.0,0.0,0.0,2458.49,16458.49,19597,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111073),Labor,labor,"Labor, Tribal and Commerce Affairs Committee"
18002,111071-18680,111071,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,18680,NATL ASSN OF SOCIAL WORKERS WA ST CHAPTER,23-Nov,12/14/2023,16673,NATL ASSN OF SOCIAL WORKERS WA ST CHAPTER,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,18680,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111071),Health Care,1939,"rep. Slatter, Rep. Orwall"
18003,111071-18682,111071,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,18682,WA ASSN OF COLLEGES FOR TEACHER EDUCATION,23-Nov,12/14/2023,17049,WA ASSN OF COLLEGES FOR TEACHER EDUCATION,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,18682,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111071),Education,teacher preparation,Education
18004,111071-93383,111071,FE,17531,EVERGREEN PUBLIC AFFAIRS LLC*,Employer,93383,Community Employment Alliance,23-Nov,12/14/2023,16851,Community Employment Alliance,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,93383,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111071),Fiscal,funding,fiscal
18005,110130-87865,110130,FE,48411,Ashley Sutton ,Employer,87865,TECHNOLOGY NETWORK,23-Nov,12/14/2023,16978,TECHNOLOGY NETWORK,7472.92,0.0,7472.92,0.0,58811.26,0.0,0.0,0.0,0.0,58811.26,66284.18,87865,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110130),Technology,Technology Issues,Consumer Protection and Business Committee
18007,111076-33677,111076,FE,17977,SOUND VIEW STRATEGIES LLC*,Employer,33677,City of Medina,23-Nov,12/14/2023,26873,City of Medina,3000.0,-2000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,33677,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111076),Transportation,Transportation,WSDOT
18008,111077-96797,111077,FE,96796,Brittany Benesi,Employer,96797,AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,23-Nov,12/14/2023,16123,AMERICAN SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,96797,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111077),Health Care,Veterinary telehealth,Representative Walen; Representative Goodman; Veterinary Board of Governors (DOH)
18009,111030-39997,111030,FE,39996,Mark Riker,Employer,39997,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,23-Nov,12/14/2023,17223,WA ST BUILDING & CONSTRUCTION TRADES COUNCIL,9363.0,0.0,9363.0,0.0,3193.24,0.0,0.0,0.0,0.0,3193.24,12556.24,39997,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111030),Labor,"Public Safety, Prevailing Wage, Worker Comp, UI, Safety and Health, Transportation Capital Budget, Apprenticeship, Supplement Budget","L&I; ESD; DOT; S Labor & Commerce; H Human Services, Youth & Early Learning; S and H Transportation; S Ways & Means; S and H Capital Budget; Health & Long-Term Care; Appropriations; H Labor & Workplace Standards; S State Gov't & Elections"
18012,110188-61784,110188,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,61784,U.S. Tire Manufacturers Association,23-Oct,12/15/2023,61770,U.S. Tire Manufacturers Association,3750.0,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,61784,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110188),,,
18013,110188-78938,110188,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,78938,Northwest Wall and Ceiling Contractors Association,23-Oct,12/15/2023,78353,Northwest Wall and Ceiling Contractors Association,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,78938,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110188),,,
18014,110188-90626,110188,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,90626,"DirecTV, LLC",23-Oct,12/15/2023,88599,"DirecTV, LLC",3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,90626,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110188),,,
18015,110188-94438,110188,FE,17983,STAUFFACHER COMMUNICATIONS*,Employer,94438,ALASKA AIRLINES,23-Oct,12/15/2023,16077,ALASKA AIRLINES,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,94438,Direct,,,View report (https://accesshub.pdc.wa.gov/node/110188),Transportation,Transportation Issues,House Transportation Committee and Senate Transportation Committee
18016,111083-94238,111083,FE,94237,Bryan Imai,Employer,94238,WA ST AUTO DEALERS ASSN INC,23-Nov,12/15/2023,17216,WA ST AUTO DEALERS ASSN INC,422.5,0.0,422.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5,94238,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111083),Business and consumer affairs,Manufacturer relations,"Labor & Commerce, Consumer Protection & Business"
18017,111085-106838,111085,FE,97437,Rossi.Political-Consulting,Employer,106838,Washingtonians for Public Banking,24-Nov,12/15/2023,106837,Washingtonians for Public Banking,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,106838,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111085),Business and consumer affairs,SB5509,Amy Walen
18018,111084-19617,111084,FE,17964,SCOTT C SIGMON,Employer,19617,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,23-Nov,12/15/2023,16158,WA ST CHAPTER OF ASSOC PUBLIC SAFETY COMMUNICATIONS OFFICIALS,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,19617,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Local government,911 Telecommunicators,Senator Van De Wege
18019,111084-19623,111084,FE,17964,SCOTT C SIGMON,Employer,19623,LEADINGAGE WA,23-Nov,12/15/2023,16588,LEADINGAGE WA,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,19623,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Health Care,Long Term Care Funding / Residents Rights,"Governor's Office, Rep Simmons and Senator Keiser"
18020,111084-19624,111084,FE,17964,SCOTT C SIGMON,Employer,19624,CONSUMER HEALTHCARE PRODUCTS ASSN,23-Nov,12/15/2023,16692,CONSUMER HEALTHCARE PRODUCTS ASSN,4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,19624,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Environmental Affairs - natural resources - parks,Packaging / Recycling,Representative Berry
18021,111084-19625,111084,FE,17964,SCOTT C SIGMON,Employer,19625,PARTNERS IN CAREERS,23-Nov,12/15/2023,16764,PARTNERS IN CAREERS,1500.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,19625,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Human services,WorkForce Training,Career Connect Washington
18022,111084-19626,111084,FE,17964,SCOTT C SIGMON,Employer,19626,"UCB, INC",23-Nov,12/15/2023,17002,"UCB, INC",4166.66,0.0,4166.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166.66,19626,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Health Care,Prescription Drug Advisory Board,Health Care Authority
18023,111084-74067,111084,FE,17964,SCOTT C SIGMON,Employer,74067,"PeaceHealth Networks On Demand, LLC (The Holt Company)",23-Nov,12/15/2023,66198,"PeaceHealth Networks On Demand, LLC",4500.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,74067,Subcontract,66187.0,The Holt Company,View report (https://accesshub.pdc.wa.gov/node/111084),,,
18024,111084-97729,111084,FE,17964,SCOTT C SIGMON,Employer,97729,NW SPORTFISHING INDUSTRY ASSN,23-Nov,12/15/2023,16721,NW SPORTFISHING INDUSTRY ASSN,2500.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,97729,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Environmental Affairs - natural resources - parks,Columbia River Reforms,WDFW
18025,111084-98901,111084,FE,17964,SCOTT C SIGMON,Employer,98901,Ultragenyx Pharmaceutical Inc.,23-Nov,12/15/2023,96699,Ultragenyx Pharmaceutical Inc.,4200.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,98901,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111084),Health Care,Genome Sequencing & Newborn Screening,Representative Thai
18026,111080-18443,111080,FE,17450,CIVIC GROUP*,Employer,18443,"CISCO SYSTEMS, INC.",23-Nov,12/15/2023,16265,"CISCO SYSTEMS, INC.",5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,18443,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,Budget,Ways & Means Committee AND Capital Budget Committee
18027,111080-18444,111080,FE,17450,CIVIC GROUP*,Employer,18444,EBAY INC,23-Nov,12/15/2023,16402,EBAY INC,5500.0,0.0,5500.0,126.77,0.0,0.0,0.0,0.0,0.0,126.77,5626.77,18444,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,Tax issues,Ways & Means Committee AND Appropriations Committee
18028,111080-18446,111080,FE,17450,CIVIC GROUP*,Employer,18446,PACIFIC MERCHANT SHIPPING ASSN,23-Nov,12/15/2023,16752,PACIFIC MERCHANT SHIPPING ASSN,7500.0,0.0,7500.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,7511.7,18446,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Transportation,Transportation,Transportation Committee
18029,111080-18447,111080,FE,17450,CIVIC GROUP*,Employer,18447,WA BEER & WINE DISTRIBUTORS ASSN,23-Nov,12/15/2023,17067,WA BEER & WINE DISTRIBUTORS ASSN,17000.0,-8000.0,9000.0,117.34,0.0,88000.0,0.0,0.0,0.0,88117.34,97117.34,18447,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,taxes,"Finance Committee, Appropriations Committee, Ways & Means Committee"
18030,111080-18448,111080,FE,17450,CIVIC GROUP*,Employer,18448,WA ASSN OF SEWER & WATER DISTRICTS,23-Nov,12/15/2023,17198,WA ASSN OF SEWER & WATER DISTRICTS,7000.0,0.0,7000.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,7011.7,18448,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Environmental Affairs - natural resources - parks,"Water issues, water quality","Environment Committee; Ag & Natural Resources Committee; Agriculture, Water, Trade & Economic Development Committee"
18031,111080-18449,111080,FE,17450,CIVIC GROUP*,Employer,18449,WA ST AUTO DEALERS ASSN INC,23-Nov,12/15/2023,17216,WA ST AUTO DEALERS ASSN INC,11049.12,0.0,11049.12,801.31,0.0,0.0,0.0,0.0,0.0,801.31,11850.43,18449,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,Tax & Finance,Ways & Means Committee
18032,111080-18450,111080,FE,17450,CIVIC GROUP*,Employer,18450,WEYERHAEUSER CO,23-Nov,12/15/2023,17305,WEYERHAEUSER CO,5916.67,0.0,5916.67,11.7,0.0,0.0,0.0,0.0,0.0,11.7,5928.37,18450,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,Tax issues,Ways & Means Committee; Finance Committee
18033,111080-49913,111080,FE,17450,CIVIC GROUP*,Employer,49913,MASTER BLDRS ASSN OF KING & SNO COUNTIES,23-Nov,12/15/2023,16622,MASTER BLDRS ASSN OF KING & SNO COUNTIES,3500.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,49913,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Fiscal,taxes,"House Finance, Senate Ways & Means"
18034,111080-54368,111080,FE,17450,CIVIC GROUP*,Employer,54368,"Salesforce, Inc.",23-Nov,12/15/2023,28211,"Salesforce, Inc.",5000.0,0.0,5000.0,11.7,0.0,0.0,0.0,0.0,0.0,11.7,5011.7,54368,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),Technology,privacy,House ITED
18035,111080-70282,111080,FE,17450,CIVIC GROUP*,Employer,70282,Associated Day Spas of Washington,23-Nov,12/15/2023,70279,Associated Day Spas of Washington,2700.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,70282,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),,,
18036,111080-75643,111080,FE,17450,CIVIC GROUP*,Employer,75643,NATO/Pacific Northwest Theatre Owners Association,23-Nov,12/15/2023,16646,NATO/Pacific Northwest Theatre Owners Association,5000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,75643,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),,,
18037,111080-100249,111080,FE,17450,CIVIC GROUP*,Employer,100249,Washington Alliance for Affordable Medicine,23-Nov,12/15/2023,99383,Washington Alliance for Affordable Medicine,6562.5,0.0,6562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6562.5,100249,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),,,
18038,111080-100251,111080,FE,17450,CIVIC GROUP*,Employer,100251,StubHub,23-Nov,12/15/2023,100250,StubHub,5000.0,0.0,5000.0,31.01,0.0,0.0,0.0,0.0,0.0,31.01,5031.01,100251,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111080),,,
18039,111096-48949,111096,FE,17992,STEWART GOVERNMENT AFFAIRS,Employer,48949,WA MENTAL HEALTH COUNSELORS ASSN,23-Oct,12/15/2023,17151,WA MENTAL HEALTH COUNSELORS ASSN,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,48949,Direct,,,View report (https://accesshub.pdc.wa.gov/node/111096),Health Care,"Counseling Compact, Behavioral Health Issues","Health Care Committees, Leadership"
